id	filename	md5	size	state
6641d962-7d00-4040-8eee-f0a98bd2d2f8	668172b3-1e6f-4362-8432-3651925b86a6_wxs_gdc_realn.bam	13fed1625cfc36aa48b9355c808b8dcd	14374345085	released
6a5f624a-eaa0-49eb-ac66-5d7cfdf49dfd	fdf88258-9b8a-434a-b396-df5242420b20_wxs_gdc_realn.bam	a2a51e4d5ec9d69015b0d4b93be63b26	39156922077	released
70ff8a44-ef17-4635-9c67-31e517409ab0	4c5e0bb3-90ce-4942-aa93-80ab4bfd9fb2_wxs_gdc_realn.bam	375f0d068902f503a1b20da87dd3001a	37896948906	released
d527ed17-5e95-4fe7-a724-dd48129e167b	d0565d18-c6de-43e8-a278-f87797f6793a_wxs_gdc_realn.bam	6e0791db3c9f4f3d733550a998a04822	15176614126	released
06549215-cf1e-4700-95a8-661f46895d74	ddbc403c-ba37-4ad5-9b62-6b49427c3bb9_wxs_gdc_realn.bam	dc21b383e4c490bfc65b3173b3055bdc	37743160948	released
c73ef944-4b4b-4028-a84f-68be82d8dc97	eb3ea319-6365-45c2-99b2-af6ccdae917f_wxs_gdc_realn.bam	71887f20120d83f1108ab497981b110f	43417434752	released
5a72ece1-983d-4d63-9694-844c45c53d28	ba0ffb29-cf65-4905-b67d-e77cfafd742e_wxs_gdc_realn.bam	37059a6387487acf65b605efc8d1d287	38202584237	released
352a12a7-6518-4ba6-a575-ee50b87da98d	37c1d458-1770-4609-b7a7-d9030f112f27_wxs_gdc_realn.bam	6ae9307e09c6c6019060d00bf28e5e00	20658773885	released
cc501427-4d5c-4f03-943c-fff38ea3f2cb	bb949080-0387-4205-b699-c7db6d29a117_wxs_gdc_realn.bam	e6bd2261728beecaf272ef9d00757809	20966786561	released
1699d833-2aff-46ae-bf7e-4b06ec3ba4da	2b88b60a-5378-4380-9f83-10825a34e71c_wxs_gdc_realn.bam	3881b2bdd136533aba51095d987db67b	28601539143	released
d3024494-7a43-4649-a0b9-5d3660da37e2	527f7650-6818-4c7c-8e5f-4c9e8d3c0108_wxs_gdc_realn.bam	122515aecc5a0c869e115ccb7b04e258	31079482469	released
619ef02f-45e4-4c1f-a3aa-195b6156167a	198d66e4-0ae1-4a76-9b27-93a99205fbc2_wxs_gdc_realn.bam	8e85a48cccbbadab43410f4562e655b7	26571224841	released
d0bcea92-bf51-4b5e-9577-8d5e0979ad16	0635f266-c4be-45ea-8347-455ef7ad5648_wxs_gdc_realn.bam	0edc8e144169cf277db5ce24aebb8226	14400756807	released
e7161d18-a69c-4491-8d37-85c8a16dc675	3d57003b-ee54-45d9-b00b-fdb007421d93_wxs_gdc_realn.bam	fcf1383e5f780af6bbbd9d734a52cfe4	28177200256	released
25f6dc02-71db-4463-a009-37a6864c9229	e9926cc0-ce09-449c-a96e-082be656a1d7_wxs_gdc_realn.bam	67e1fbd69cae94538be65366b22f69ca	31479720492	released
f1c00307-4cef-4e89-8886-bc710a0d8fd4	d079a32c-270b-4c43-8372-884e8d0c48ed_wxs_gdc_realn.bam	1468633ab1cbd697b582bc79b218c887	18331294412	released
ee6b2986-8b0b-46d3-9048-0668f2334e54	364bca7a-3890-45cb-a284-d681100ea5e0_wxs_gdc_realn.bam	708646d157e65628aa897f62573876dc	16889614254	released
09ca1c2b-c715-4b10-8bc1-889a5faff234	124003ae-aa1c-48a9-aecb-38b6995d8d27_wxs_gdc_realn.bam	6883a44d05f65a1f53f76070d6f77f6f	18678583380	released
2512df54-8a36-4954-9b18-175af12e6c27	90534196-b1d8-4054-b4d5-1d29943b52bc_wxs_gdc_realn.bam	0f7fd2d2c968c1c6221a9b15e4104b36	16035855867	released
8827dca8-8939-4042-8335-613fab88f5c9	0ce49c32-403b-4bc1-9184-ec12016ef096_wxs_gdc_realn.bam	3bde23436cd6fca4096419f3f9e33daa	13950269757	released
a181aa6c-9335-41cc-8c6d-eaadc5b9cc1f	1654d4f6-c0ea-4a54-85f4-ce8ee96f432f_wxs_gdc_realn.bam	43520a2e266f559c7593f52e5f13cfa9	14761698954	released
703e2a7d-9689-431b-85ef-59fdb01b7fd0	b01a7081-8eb5-4728-a517-52156cdfe7ed_wxs_gdc_realn.bam	1bea02e9a3996eb25d1ef00820786876	15720034192	released
6544457a-d53a-4c84-b91d-f0cc50325023	df7ba0ba-91dd-453c-b60b-699994ec4b3b_wxs_gdc_realn.bam	9c30370f054f213266da971279e11e0a	22609403261	released
c55f3cb2-2572-49f8-bcf8-203ba7089241	31382822-3792-47bc-99e8-8a1ee1e4e58b_wxs_gdc_realn.bam	2743d20e7e09e87f440e0d45650df695	22054370043	released
074f28e7-2c4c-4f5e-982f-21d201b4962a	18987f5d-2351-4308-bad2-84e5cd0bf9e7_wxs_gdc_realn.bam	585d496fd17c633f1c3cc4cc381d5706	7114634544	released
4bf13b72-08b0-4307-b1c8-a3a16931fa91	b73523d7-f5a5-4140-8537-4df4d1ecf465_wxs_gdc_realn.bam	9803fd7879e368f9e4af4893bf77d271	16959657798	released
3ba6d579-af72-4d52-b682-e0b922f06815	97a755af-ca00-4116-8a32-0984dbfb1585_wxs_gdc_realn.bam	1f8cac519fb4672d6b318e000218d3c8	11512918862	released
89fc594f-c3d6-42ce-90d9-c89b84eb5911	8daf852a-d4c8-4075-90fa-9a79c22e59c3_wxs_gdc_realn.bam	4b70ef4c003ad4093f55b4d9cbc73c60	14800604704	released
3a85918e-0f63-4dc0-a1a9-e4cdfcd979f1	1b67f5e5-90c0-4726-a5bd-ee1fd31d56cd_wxs_gdc_realn.bam	bce2ed9b467e2d083f40807f5f9a3368	15222282156	released
677f776e-c074-4de5-8827-a3cc441a802d	c919f230-5d67-44e2-b154-1839ec548f56_wxs_gdc_realn.bam	663427681e021bc08d82e61373d7a74b	16660652186	released
4fd8883a-8b37-476a-bdd1-53f13fe9f4e8	e22c6a44-4f8e-44eb-8ca8-dff0f2fc5575_wxs_gdc_realn.bam	5b10f3f6a03d812622d3f3d07143a4f1	27082409860	released
e72ffd6b-393c-459c-95eb-31e34becc3c9	fc76c5bd-315d-4981-ae53-705f40d2c078_wxs_gdc_realn.bam	7999c5741cb3c43152acaa0b22d75a27	12056523856	released
d3dcffaa-04b0-40cc-b180-0ae8734cec1d	f389176f-d8f3-45c2-aae4-7378a3d6fc7f_wxs_gdc_realn.bam	d82192c689164cf04ab0a76e66f619fb	20875230773	released
946ad258-046f-4211-9559-f220311ac706	81c50b0d-0c5f-4d9b-8ce9-7d7b28c0d12c_wxs_gdc_realn.bam	aedc53447f64b1c4a467a23e2c4cabf2	7458975163	released
928103c3-133e-4bb0-b47f-4236d7c3bb0f	b0a4d3f1-c0ac-4507-9e2a-7b86e8eb92ff_wxs_gdc_realn.bam	2334ba645643b44879a21cf716bab128	9838958947	released
6eafa979-c7e6-486f-ba98-608b48e12d23	4bc4c1f2-3570-48cc-a509-38e80aa09cd4_wxs_gdc_realn.bam	30a48a72b3ca2dffd7a47a1cb50bf7c4	10941810228	released
7f3924f8-d71c-4b47-8afe-d5760995ce80	42025d7c-6875-430f-a4e3-0ef370339cc2_wxs_gdc_realn.bam	02a961df60e89c4910e8266f8cbe7fa7	14538963759	released
2eeeede8-1c2c-4fac-b887-9610e68da98e	f0bc45ae-3001-41f1-ba88-1ff8e3b1c449_wxs_gdc_realn.bam	6978fefc4e7bbeac719608f63773a824	11394882271	released
ef1e1fce-b8fe-45e9-958d-f4951d42a0a5	134b0a5e-a0ba-444d-bc4b-bdceb02d5b04_wxs_gdc_realn.bam	84b7a912294504802f9983e55b219b8c	18857493163	released
ad14d7ef-1a04-49d7-b77a-6e487207bf13	44ed8f12-a1e4-4a81-bb59-f8a327cf3572_wxs_gdc_realn.bam	ccef45220e7bbce7fc686aa6e837421e	9317373785	released
32b6a7d1-2acb-4758-908a-223e03b94008	ced678ae-b3bb-47a6-b232-0156e99eef76_wxs_gdc_realn.bam	983bdf36a7154490d66eccba28b7e791	12363275675	released
1aa86254-70dd-4d35-9a7a-224f68808b36	b2b59a88-8556-47cc-bf94-ff74a009c389_wxs_gdc_realn.bam	9a836ccb16957a37691612f5e2e4b8b7	10302354598	released
96e70f86-c356-405b-b1d3-6accfaf46482	804ffa2e-158b-447d-945c-707684134c87_wxs_gdc_realn.bam	057310432d11b88a7cd29dc85e1f5386	17885087016	released
4bbea6b2-b0e5-4468-b507-57a543cebaf8	bba7b385-f707-4654-ba9e-cd3bbebf4859_wxs_gdc_realn.bam	547088190b74cb6262614ef2e689bec4	21043767407	released
3ee02a65-5a6d-4b5c-82e9-62807776461d	98d6bf3c-c9bf-484e-bd1e-b610b255e9a7_wxs_gdc_realn.bam	804d942570915926c5d38639e628d8bd	10580098966	released
d6fc40d4-aea6-4753-8107-e84a457b23b9	3dbdcf72-42c9-4918-9a82-f3889228cc92_wxs_gdc_realn.bam	d6baccdaf5abb84525212e7a027ba4ac	12826369180	released
c177672e-577c-4f77-9469-b9e30a9d0148	16086bbe-ad71-4346-8636-89a4c8344764_wxs_gdc_realn.bam	e59acdfed3fd8236abc36b43c684eab1	12197776008	released
dda9860d-d746-40ed-8d06-a78b577e54c4	56b36392-418f-4699-b109-6bf9110e1dd3_wxs_gdc_realn.bam	1700f0bc661cce554c16c8a35befd8fa	16918264346	released
b4b6779a-26d0-467e-b699-712aceca3123	33a9da52-5471-456f-84cb-13c5de5b0994_wxs_gdc_realn.bam	dfa74ad0f1e6e1e0a64fac4f2efccb68	13757834295	released
5bd0b56d-01e0-46c0-93f9-9da6a6c8041e	1821e81b-26cb-40a4-8841-9682e3b7323d_wxs_gdc_realn.bam	d19715375e2faf372a455e8eba65be57	19139153966	released
981f1bc0-d5ca-4ccd-af1e-39c0238c1d3b	28c96677-b701-4ffe-9898-127af17e9bb7_wxs_gdc_realn.bam	3a568aa230f67b994517c02a08002ed0	11955730995	released
9f7f2e47-02c9-48dc-ac21-44eddb90c84d	db7c536f-6d1f-43c6-a41a-8060017161fe_wxs_gdc_realn.bam	a78def6c1ae0da76c817ff199834f3df	15095714318	released
6614be44-ce8f-40d0-a930-e2922809b290	77ece96f-b1b7-413e-af73-03c11a8f5e91_wxs_gdc_realn.bam	52a92d023d5d58d747292d94dd518724	11856992426	released
bab5c591-dd30-4cd2-a833-7606ff7d7135	5bd833d0-edb5-4268-bff2-85705ea3654f_wxs_gdc_realn.bam	7b3f6ba87d488e83a7dbf15d2d22682e	16939135552	released
2626f5eb-1843-4d02-8c2e-d3af94f2aae7	d81e9174-a1c0-469b-9ab6-1b2e8622a646_wxs_gdc_realn.bam	6ce5bb7832894f08f6710314b3fae53c	13597536147	released
d6fcf2b5-d113-4532-b235-98263855c777	1dc354e4-2157-4b5e-afb3-5df0822649c7_wxs_gdc_realn.bam	ade1d8d4bbc5d69b5c942d4a94a43951	12668006499	released
1eabc246-2768-4443-b9e6-95e3e7a4d182	2d04546e-a5a0-412d-8d2d-0534be81c44b_wxs_gdc_realn.bam	03fe07d89af0cb1831c93f80809a9cce	11551493397	released
141c438d-64b8-4716-ab6b-a9879407cae5	301d6ce3-4099-4c1d-8e50-c04b7ce91450_wxs_gdc_realn.bam	7e5f5e79106318ce0d5d0a7ec1244a63	11926996324	released
662f7ffd-960e-45cb-a486-764133327adf	99c335b7-2ee4-4370-acca-ba3fa9dbcc45_wxs_gdc_realn.bam	f9599fa2f4ee6ed7450e2d5afe63ed59	13038784044	released
e604ef85-510a-4782-9120-7680a61e06ff	41c093e4-43df-448b-970b-c8d52674d99c_wxs_gdc_realn.bam	7f599ef81a2456bff141bfb6bfa482be	12651150184	released
d56523a1-1fe6-404f-b6ce-b7bc24d7361c	624a775c-ddd1-4617-951a-3e090408af51_wxs_gdc_realn.bam	a8f4dfd4add6b56ab472642052a6f711	6821496160	released
2468a35d-f461-496e-8adf-ec1d4f8beac3	b181ba68-f50f-4faf-b7b5-356e119b5f04_wxs_gdc_realn.bam	4e5a938ac37c720ee5374036bc65b890	15092578202	released
75e92192-02d1-479f-aeb6-78a856b53483	18b5c355-e247-4694-9d46-770aa838190c_wxs_gdc_realn.bam	b95253e0825a0a68e0778b7101e49980	11156997100	released
1753cf10-c8e9-4fac-a7ee-69c523e1a42f	22cf4b93-69d7-44aa-a47c-b2799d224f5b_wxs_gdc_realn.bam	2d41aa24acd7ae736567e92f7a530264	8316002023	released
450073ca-507c-4a46-b3f9-14a243054657	f4a45c39-9014-43d9-a791-9fe0bb5155ba_wxs_gdc_realn.bam	ffc301c16af861edce023954085f7c24	14607087950	released
e86669f6-704f-4a8d-ae9d-0c9d57c083e9	8e765c17-4490-44d3-95e0-b4f4b99f9513_wxs_gdc_realn.bam	f1114589c43a3caab7db529fcce6dec3	18348766021	released
b29d9a9b-e99e-423f-8c67-fe02f9bb1351	be646878-91f5-4e52-8ee0-4e47f969c10a_wxs_gdc_realn.bam	f5c64a975cbc97afd7e7305278641ca9	7340004100	released
048d9c77-58d7-49d4-b2b9-2c4627b4752f	8467da3c-70d5-4079-891e-aaed51a2c620_wxs_gdc_realn.bam	2dac366c23e3916d4f8eddc205dba8ea	11735488465	released
a6b2fa23-b1bf-401b-b737-1cc30c91e6e5	537e0d59-dd1c-479e-877f-eb9523c0967e_wxs_gdc_realn.bam	3c43b262d5a82b66d7133f56d6b4cf51	18177130380	released
aa987e8a-7ec4-422e-8497-89d7de04ecb9	39b5f19f-4fea-44bc-8d8f-d2efcabf6c22_wxs_gdc_realn.bam	afd5bb76d906586bc08e6d8b912b938d	11239749904	released
4ea35e79-b49f-4e54-a836-bafd092409cb	bd2b3514-e8c8-420c-9639-18b0f156a11a_wxs_gdc_realn.bam	955656b154798940ea7fdb88ce212c80	11642028369	released
912159dc-2b32-4e82-8d89-fd7e9174a622	111978f9-3761-4265-8166-7d5d60c51cff_wxs_gdc_realn.bam	51e8b69de5c8ab8b7d70f184dfb791b7	13065533700	released
366f7206-dcda-4ec8-a05b-500cfcb7a6b1	63c7cf8e-21e3-4f37-9a51-de1351872560_wxs_gdc_realn.bam	16482665cc8a5787b6f44087f6dabde7	14381636810	released
f481ad04-cd91-456d-aa7a-31dacceaeb81	f3e6f7f4-ae62-4ed3-9c5d-cbf1191515b9_wxs_gdc_realn.bam	9f503017f143d1ad7ccc50d164e9c28a	13499596909	released
0a286b16-8c6c-4ca4-8eba-8c71bbc32d97	312614ab-1a74-45ec-a73f-766c826f4d00_wxs_gdc_realn.bam	7534c9feab6d37d1f9d18e8fcf4f02f4	12866173357	released
9673a4fc-c653-40ca-8b95-74f600d373c3	12084bd8-631f-4671-8526-0630ed0e4460_wxs_gdc_realn.bam	b939eb84551e35ff2b19a36967ea67c5	12230402142	released
1de34cc9-7a14-4011-9392-1e947927f4ce	257369d6-d4ac-4b67-8c30-de25dbdb76af_wxs_gdc_realn.bam	937ebd1d10ad6770f49669b8dd8f6ef6	17260620042	released
941684c2-aad7-4393-a863-d3345f1f2589	4892732c-1a8e-4481-b69a-0485ad5c80af_wxs_gdc_realn.bam	e95e474405671bbdfa131a8c62a94d70	14008046903	released
ce7fcc7f-dbdd-4f7c-9dd6-e439f8046e4a	bc7faa65-35d3-4c4c-a0bd-700918a564cd_wxs_gdc_realn.bam	c3902f596c5355fb4dc8a59fd4117095	10879991106	released
1b16f64b-7fbc-4d85-99f6-cfe7a729484e	daddf34c-2e30-4c6e-8895-6a84a389f760_wxs_gdc_realn.bam	e6a456ecafe3b496a70bf72e85495be8	18316926385	released
34da5f83-659a-4915-8ca3-94c13460095e	64acc741-5e0b-42d6-bec0-68722fe05563_wxs_gdc_realn.bam	ff2f9b95f967f95a97d7febed5e51eea	14466002599	released
ed1678d4-30f8-410d-be03-cda4c6ba6fc3	b9412329-1c4c-4ab1-8627-4f285ff25296_wxs_gdc_realn.bam	218b3474118401354028a143188c2465	12835848354	released
fa4e7848-b9c5-4fd1-b77f-2cbe757c21a4	0d3a1395-125c-438a-bb80-8273ca51cd0b_wxs_gdc_realn.bam	ee9a83a68824c8ebd4eeee81f0c0af79	15888942093	released
d7d855ff-84f8-407d-99a7-7dd40a558ef7	e562ad5d-3390-4a69-b6b8-9de89a45a8f4_wxs_gdc_realn.bam	d0e4c48e3d940a05ceeba31eaf4ab8a6	8786749740	released
498b321c-89c7-4c63-a621-dfcb56622749	e4ff90f4-7122-475a-84a6-a39cd56c7e46_wxs_gdc_realn.bam	376dee2b0fa49a3e2d67f27a104ae62b	17173001755	released
5f06d420-a707-45a4-a0f8-3c84a4d72be8	fed3a759-3709-4109-a860-3f493cd89e8e_wxs_gdc_realn.bam	b177310f9465b2cfcd5e03046820e0e6	8991674186	released
01523ca0-0870-49eb-85c1-3e2206c4ee73	639c8ae6-127a-474d-b66a-c4a6da661cd7_wxs_gdc_realn.bam	63214123390d766db9e073fc58bdc185	14924133760	released
c78b6400-4a4c-4737-8c2f-5e59f9d391d1	a829226a-2f5a-4990-be72-1f06b5bca428_wxs_gdc_realn.bam	63c8aea953328678bf7d74e3ae42d10e	10776152082	released
ae6fdb7a-4694-4120-af7d-1d8583afa0e6	e27ee2ca-5032-49db-a18f-36fff83c98c3_wxs_gdc_realn.bam	a9f9c1beff6250ba7446eb52efa870f0	10537521849	released
54179569-2b95-4e30-9564-5143c9fcbb5a	97693ada-dce8-411a-9d14-8e38af034240_wxs_gdc_realn.bam	df723f3baf95a4abcaa576e3ccda90cb	18139911790	released
a83c9b06-9174-40bf-bf27-2ce82d150964	62d52ca4-cd68-4a07-87fb-57e5f2c09538_wxs_gdc_realn.bam	e12de731ce29ec25366afd785c023083	19309817524	released
2b78602e-97a8-4890-aac9-7117d0ba04ac	4c89ce08-ed24-4179-8884-4706660b7da8_wxs_gdc_realn.bam	e506249a8bffa24e34ea4cd64f0606b0	10524062451	released
b3eb0a1c-2244-4506-b5e9-96a4405f76b1	84504382-2f05-4a30-82a6-8f60599abe40_wxs_gdc_realn.bam	f232cce10e8ac71c43e2376c205ea65b	11750133979	released
09364750-74d2-4ae5-b373-c86320a7803b	f730e341-8102-4405-95e2-46a3455a35cc_wxs_gdc_realn.bam	89fd998a1db390d4a705b425c2e1d3a7	14467784576	released
ac441a22-97e2-4025-9f40-4536fd3bdf9d	41c7cc62-4ee2-4da7-a8eb-3cdbb4c01f55_wxs_gdc_realn.bam	1f5b5f274b130dedd3507a9b1c58abb1	14862364913	released
17df6983-7cd3-4566-ab21-c8925637461a	b9c564b1-03cf-47d1-96d3-bc2482fbe2aa_wxs_gdc_realn.bam	2e32e745ec6a8ba4920dd3a087691e0f	12513309819	released
9c033674-fb35-4c2f-9523-dd541577ebc9	4534413b-d0d0-4b34-a3d4-f821705485ae_wxs_gdc_realn.bam	1d0b189985aa51e7be9dd86a1c116e29	15161614962	released
9b93ede5-5b05-4c49-89bc-aeaf6eeac30d	ce1d3ff8-4d0d-4764-8243-da7b6102d4ea_wxs_gdc_realn.bam	94ea73c578bedde27c9d35833fbcaccd	14047326949	released
ed419960-0456-4620-a685-45abccd77c7f	e19d0798-8651-4fc6-96e9-c1eb4f29c5e6_wxs_gdc_realn.bam	def5cc6ecd43d1eadc761ca4c51f8751	16646007301	released
1cc34bc9-4c7c-44d5-b143-572c80a3c2c5	8c619cbc-9e91-4716-9711-5236e55d8f46_wxs_gdc_realn.bam	086120794fc5771ee946f1ee93dba087	11063694706	released
8ebb29a1-29dd-43c8-b697-ee3790a7e24b	21d0907a-ac47-4a72-8f6c-74d25949fe11_wxs_gdc_realn.bam	1469bfb11bde1e548b12a0dacdd019c3	11190326360	released
b45207c2-5284-41d6-a080-a274f8afbbe9	b1a3a75d-64b4-46dc-bb9f-3f48797deaff_wxs_gdc_realn.bam	704dc763170f6395a9c3e4940e4e8ff0	11010593124	released
39e8c4d3-5643-4a40-8a11-317f0e8088fd	97cfcabd-db3e-4e43-b83b-89994611ceb3_wxs_gdc_realn.bam	15bf99a7b97441c19f62ddb3a0415392	13943652711	released
77ecc575-1265-4b24-8d52-5fe44525de3e	794d21de-faa1-497d-934a-49be110c1f4a_wxs_gdc_realn.bam	4e27b840dd40e92b7973b416924a76cb	13059406788	released
706d6f0f-097e-4d38-a335-a77380935cb9	09827916-1be1-4439-80a1-66a32810cf67_wxs_gdc_realn.bam	663d12159ec544ede382f5e2b4a1f802	15096644439	released
b029f2d8-c341-4f00-96fe-3fa252cc4cb9	923f6353-020c-437c-961f-dfbe7516bfe4_wxs_gdc_realn.bam	fd8dbf4411cf9d315868a50f98fff2d7	9211267328	released
27406a62-f54f-419b-9b37-46901e78a3a1	8bc19a22-4906-4c0d-a0f2-75bc48b3f25f_wxs_gdc_realn.bam	cbf4ed692e20facbbc79b13dae585d90	11541210195	released
be760a3c-0cbd-44c7-b0e6-38e6adaa471c	357a748c-0c33-4408-b31f-dc7f0375031d_wxs_gdc_realn.bam	d65a8753c32a7eef92b4b5a36f1c539d	15084844140	released
043678f7-a3a1-4aa3-9fed-cdeb04de2769	5b63b629-7d3c-465b-989b-e2e05daabc20_wxs_gdc_realn.bam	4f5e453935e6c2abac549e7e0ff6ef39	13450201341	released
6f03c1d1-728b-4cd7-8b0b-ab26681f4f2a	658e6725-4b08-4092-a730-4a9ab51ad5d5_wxs_gdc_realn.bam	c665b747b4ac3acc1a166fc85f38b68f	15045570175	released
86d87725-4941-43c2-9a1e-b4646e2219f4	6dc56d5c-c2c6-4cbf-8f5c-eecc24e9500b_wxs_gdc_realn.bam	fa063a5356af69dc70a9ffb852045ef0	11556760839	released
94f705dc-69da-4889-a987-dcc799300eac	824f6ffa-5c80-43aa-a9ca-3c6b1979e9c4_wxs_gdc_realn.bam	fae3fcfdc7332706f5ee4086e53a9f10	12463465180	released
2c668d28-f638-4c5c-a256-1f91d49b286d	608f8c75-40e4-44f2-bdde-5f07aa6b4bee_wxs_gdc_realn.bam	f7301a214184649faac9c558d19949a8	19889287654	released
7d13955f-a42a-4158-818a-0752c8d22ba3	bf467e09-faf2-410c-ac6b-d156f5e5db5d_wxs_gdc_realn.bam	5aa9df53b16cf792041d42425155d1e7	10672946951	released
942fa5c5-410c-4162-9ed2-3dfe69f12949	87407cd3-301f-4d49-99b3-d4869e7002c2_wxs_gdc_realn.bam	e3e792a6fc44f9b2ee7b696f6b15e349	16638440202	released
c9dfd341-d647-4b42-949f-a5997bbdb84e	7f26857a-3586-4bce-aa3b-97cc3a407c14_wxs_gdc_realn.bam	ad4fbec9ab3bf7cf42ed732db96077ad	21891036940	released
985c0351-a151-4866-8226-60cd63f0834d	3742cd49-ae0a-45a6-9243-4bb7dd70bae6_wxs_gdc_realn.bam	7a044a74c2960cb2ddff4bbed18b0235	11241444321	released
9a146c4f-8a76-41d6-8c74-f1ece249134a	9c0eb584-cf70-47cd-9902-83d3d5779b85_wxs_gdc_realn.bam	22c7e6c7a042f1247098ced617568c8e	20259084938	released
364a2b0a-df6f-4b98-92cd-fe9444b013ad	a62600bd-a186-4dde-b2a1-ebaed5173f28_wxs_gdc_realn.bam	b883ac23d6c2f2556171a8c1282afd89	24955429347	released
b2f0e50a-10c6-43d9-88dc-12f971eb3440	e5eb8078-cd89-449f-98c0-34da693d3e95_wxs_gdc_realn.bam	5155352ce51f6b3ac947374c4a71ec52	8989988209	released
157fa0e9-bdc1-4d5e-b0ff-d690763fe8ee	eb69ffdd-6719-4284-a3ca-2861c48042ae_wxs_gdc_realn.bam	5c90eba3dfa806b9dfef439864991576	10851794417	released
5fdba9f0-6812-4631-8d8c-5e70509b201b	d68074b8-ce96-4dc5-b14c-3bbc7ba92ad9_wxs_gdc_realn.bam	066b0b82c103c726c0e3240109bddb41	14884035065	released
2c2173b8-313d-4399-bb5e-70922497d4fd	90c32ed7-8501-4559-b746-0e58f73fc66e_wxs_gdc_realn.bam	3c179256dfb7f893d9604d5be2e764ed	9217579425	released
c8747b05-474a-43dc-908d-28860f24078b	5150cb0c-0963-4d9c-abc6-535e625a8cca_wxs_gdc_realn.bam	6a497c00594fb25df3d3e082cadf1b0e	9332213017	released
f1853a20-c910-4054-b012-ba95f4da94cf	54eb4888-8dc8-4179-9a6b-8ee660542e63_wxs_gdc_realn.bam	156a699991313900877e958ebdd4dd38	15173422939	released
19fc3c5f-8f44-4f7a-bd61-fd254a7864b9	8949cc6e-380b-41d7-ae6a-8ddfea37d60c_wxs_gdc_realn.bam	2e31f8be751750d7f779039e57f1a56b	12355013949	released
e0cad094-d9eb-4fcd-b375-6125871604b8	f1d80d53-6703-442a-a78a-02b7e1400102_wxs_gdc_realn.bam	38d6fb5e51963aeb259d0b7a499bbac2	12042254228	released
6c2a3c00-9392-410e-92c3-27816cebd7cf	2b142863-b963-4cc9-8f8f-c72503c93390_wxs_gdc_realn.bam	3ac63b4493bc0622fa712cee4bc55789	20643510406	released
7d4b954b-08c6-4e2b-9308-cacab815a19e	57598d19-190c-4da9-9369-a459f1608338_wxs_gdc_realn.bam	69faa034ba6f3df1faf5d28da136e818	12375695949	released
3db67e73-f177-4fbe-a793-8e090963ebf2	c3931f7c-49e5-459a-80bd-ccabc3dc2438_wxs_gdc_realn.bam	1bba302f691e48bd366850734a77b97c	11257302221	released
1a935349-ce9b-41e6-9b6b-b4460a456e72	cb87d097-c9c6-46bf-8813-3b20ee5f2a26_wxs_gdc_realn.bam	83a3b82c739f8c1827bd289045aea4db	13695647803	released
12decd39-87a2-4d19-afe7-a1f271ed2ef8	bc5a846d-f1a4-4fe2-a62a-de3c445b4117_wxs_gdc_realn.bam	3b51b09171481d183879ec9b3788db7b	12409980326	released
0aa0a919-6083-430e-bc35-9650b63ea27d	ef30f1b9-f26e-48dc-a079-1bfb024dbe7f_wxs_gdc_realn.bam	a1de58787dbfa86f232eec9f021784b2	9654953279	released
2b62bc34-2010-4611-9fa3-fe0fae2469ee	ff35fdd1-c699-435a-951c-48bffdc292fe_wxs_gdc_realn.bam	25ac64fb065f4a1581ff81c571c7371c	8255204832	released
491efc62-17da-405c-938b-330b0365057c	14d4450c-5966-46b9-91fe-d4b745a678ff_wxs_gdc_realn.bam	e56e58ee58e74897c1a7af517e1e7285	13278986218	released
3730018b-d1e9-42a4-82f3-1ee7acd7b923	50dde538-5062-4546-9708-82f5421c4526_wxs_gdc_realn.bam	1fbfcd47bf0dd1851911c1e9a78e7cdb	11860369588	released
dd3dc4ba-683f-4782-9429-9e6e0971400d	b2e5d244-94c1-4dbf-8d33-34b595903310_wxs_gdc_realn.bam	ed0493f9b9627c5df33f14db231cccf3	19767506159	released
8dc9c11b-6682-42fe-93d9-c68ae8c45057	5baf989e-fe7f-4012-a850-64dcccc40f99_wxs_gdc_realn.bam	4009ef35b07df5319b573ecfa4e6ccac	9830605243	released
0114eb12-f534-4ca9-882c-06da5559b641	86025556-b387-4f76-912b-12b08391c53b_wxs_gdc_realn.bam	9a4f637a04a0f2b9aa36c411bbd4927a	14488614987	released
11c25167-2953-4dcd-b5c9-7206efea9f5f	39cbcc1a-e951-4f72-8d0a-617e3e088bcb_wxs_gdc_realn.bam	b0bfa18bee0f2d63f095bbf9f9ef8348	11973733119	released
0230e00b-b3e5-4ace-bf4a-78632132bbbb	05d7becd-5cf5-4f96-8a57-e211e00071f9_wxs_gdc_realn.bam	6a56140ae57cbcea09b8d64bdcf9e220	13914099329	released
094ecb26-b104-4e5c-9226-d08dd327e80a	7646cdea-bd75-4370-afef-81a8a0b6f194_wxs_gdc_realn.bam	755101c3f8a8a06acd31a74fc6f20360	8951015304	released
f15b2725-c2a2-43da-97f5-c0f5b0d07aa6	298ad91c-8d67-4240-9937-85e5769d460f_wxs_gdc_realn.bam	155025de682f98ecfbb469564016630b	17941910798	released
822d01aa-12d7-48b3-97a1-668c490b6a12	0eb62be9-ac9f-4a73-9453-6a5c109c19c1_wxs_gdc_realn.bam	1405771c64ebe4d1e16ef2630ca707f9	13303561932	released
